64.9493 0.00763185
65.7064 0.00258296
68.7471 0.00259811
67.3337 0.00259934
64.0092 0.00260645
79.6244 0.00260989
75.4686 0.00260804
87.3094 0.00260864
65.0924 0.00260846
64.9478 0.002608
71.151 0.00260744
65.94 0.00260897
66.848 0.00109823
64.9025 0.0010531
83.9993 0.00105386
82.6942 0.00105463
74.7688 0.00105575
63.3788 0.00105584
67.889 0.00105567
81.9512 0.00105617
80.8193 0.00105636
64.6975 0.00105637
74.4724 0.00105618
99.8103 0.00105622
70.9527 0.00105487
87.0763 0.00105556
73.9169 0.00105572
64.8126 0.00105562
68.2309 0.00105528
74.7243 0.00105509
80.2776 0.00105567
72.1301 0.00105585
74.7959 0.000477031
79.0233 0.000485521
78.2814 0.000486251
88.4608 0.000483189
89.1392 0.00048143
76.6074 0.000481608
69.3771 0.000481984
70.8756 0.000481263
64.8029 0.000483814
71.2242 0.000484344
88.434 0.000484181
64.8886 0.00048232
81.3243 0.000483221
70.7522 0.000482792
87.5619 0.000483855
72.7125 0.000483573
66.4033 0.000483488
67.294 0.000483797
76.6647 0.000483676
74.7978 0.000483562
82.78 0.000483547
78.1468 0.00048386
81.4946 0.000484111
74.5381 0.000484113
68.5572 0.000484039
73.7668 0.000483794
70.1982 0.000484243
80.2216 0.000484108
101.373 0.000484337
75.4511 0.000484228
79.324 0.000484354
85.1274 0.000484153
67.7243 0.000484002
92.0608 0.000484072
82.4588 0.000484031
69.287 0.00048394
75.7158 0.000483905
70.011 0.000483787
72.6101 0.000483774
66.7212 0.000483793
76.7042 0.00048351
74.4124 0.000483456
63.6877 0.000483383
89.8398 0.000483207
70.302 0.000483046
80.2475 0.000483021
89.9161 0.000482687
81.3496 0.000240404
104.199 0.000240582
80.3906 0.000240859
87.5939 0.000240845
66.0048 0.000240718
81.1257 0.000240402
118.975 0.000240303
82.6036 0.000240448
83.4661 0.000240838
84.6372 0.000240985
96.2414 0.00024101
98.5709 0.000241076
84.5846 0.000241182
75.9508 0.00024121
80.908 0.000241074
93.5095 0.000240871
90.6137 0.000240913
89.5115 0.000240351
71.9644 0.000240399
70.8531 0.000240429
63.5153 0.000240472
64.2135 0.000240592
87.0092 0.000240552
75.5598 0.000240528
93.9203 0.000240553
82.1481 0.000240538
68.3977 0.000240658
83.3143 0.000240691
105.312 0.000241012
77.7821 0.000241061
75.8073 0.000241062
74.103 0.000241087
88.6042 0.000241055
88.7936 0.000241017
84.552 0.000240914
93.0744 0.000240935
92.0182 0.000240922
64.3216 0.00024083
70.3127 0.000240807
77.8356 0.000240816
122.077 0.000240849
75.1012 0.000240894
76.166 0.000240882
93.3732 0.000240822
90.1883 0.00024078
86.3864 0.000240861
79.8466 0.000240883
83.0533 0.000240862
83.4709 0.000240811
75.5864 0.000240831
80.2427 0.000240849
73.3826 0.000240863
73.3154 0.000240868
126.889 0.000240866
85.3054 0.000240873
92.3873 0.000240886
88.864 0.000240888
98.4437 0.000240895
92.5855 0.000129165
74.3076 0.00012854
93.9343 0.000128951
107.079 0.000129368
106.515 0.000129428
66.8351 0.000129537
65.4627 0.000129528
65.0722 0.000129559
97.9378 0.000129497
105.326 0.000129498
64.8413 0.000129491
99.1061 0.000129467
64.5792 0.000129431
74.5026 0.000129418
63.542 0.000129282
77.5148 0.000129531
93.4614 0.00012956
85.5348 0.000129181
106.077 0.000129308
91.7389 0.000129245
99.0735 0.000129243
105.978 0.000129224
64.2329 0.000129229
96.7544 0.000129229
94.5034 0.000129177
103.122 0.000129318
116.748 0.000129345
114.99 0.000129315
91.5458 0.000129406
77.785 0.000129366
80.9328 0.000129294
91.3347 0.000129261
88.5245 0.000129277
90.5605 0.000129213
65.3071 0.000129247
63.8121 0.00012913
96.6263 0.000129176
106.08 0.000129226
64.0789 0.00012917
79.2644 0.00012919
79.9255 0.00012921
104.186 0.000129255
90.9594 0.000129271
71.6432 0.000129271
96.5188 0.000129227
81.098 0.000129188
76.9548 0.000129208
109.597 0.000129282
72.7266 0.000129305
70.7187 0.000129285
77.3935 0.000129278
75.4304 0.000129271
86.7898 0.000129311
95.8428 0.000129308
84.5223 0.000129302
83.0572 0.000129329
82.1529 0.000129268
97.6732 0.000129238
71.5397 0.00012924
86.0182 0.000129214
74.1057 0.000129233
83.3029 0.000129212
99.2916 0.00012921
83.3569 0.000129214
85.4067 0.000129243
90.4732 0.00012929
95.2889 0.00012931
101.337 0.000129279
91.552 0.000129282
135.052 0.000129306
98.3811 0.000129343
103.206 0.000129333
86.6029 0.000129396
103.772 0.000129373
80.1884 0.000129364
91.0594 0.000129333
78.3938 0.00012935
76.4275 0.00012935
102.334 0.000129341
88.5007 0.0001832
113.146 0.000178589
81.8792 0.000171834
95.6631 0.000171951
150.35 0.000171547
109.496 0.000173057
118.633 0.000172843
115.66 0.000172738
111.016 0.000172872
68.1713 0.000171715
91.8377 0.000171838
100.211 0.000171845
84.9135 0.000171281
108.147 0.000171126
103.766 0.000170983
99.9691 0.000170555
135.517 0.000170519
107.415 0.000170663
112.264 0.000170845
111.024 0.00017086
69.5193 0.000170831
96.5213 0.000170832
115.839 0.0001709
92.8327 0.00017091
96.448 0.00017084
70.3032 0.000170791
143.243 0.000170884
76.632 0.000170895
104.272 0.000170978
113.791 0.000171492
113.328 0.000171519
72.7918 0.00017143
77.6264 0.000171319
148.815 0.000171501
78.6954 0.000171552
67.355 0.000171652
76.0468 0.000171609
65.6225 0.000171728
99.0582 0.000171732
109.442 0.000171721
89.8709 0.000171613
167.155 0.000171572
72.475 0.000171529
128.18 0.000171529
75.0471 0.000171514
90.1237 0.000171562
131.52 0.000171659
94.8763 0.000171674
134.731 0.000171587
130.705 0.00017153
94.0946 0.000171586
91.2574 0.000171592
107.819 0.000171704
126.95 0.000171695
132.604 0.000171599
71.2184 0.000171616
91.2636 0.000171589
76.8084 0.000171567
113.185 0.000171534
95.7444 0.00017151
121.365 0.000171474
76.8313 0.000171384
67.6817 0.000171369
126.791 0.000171371
135.28 0.000171396
90.7017 0.000171384
104.039 0.000171394
116.445 0.000171405
73.7042 0.000171383
74.5269 0.000171429
126.095 0.000171561
135.403 0.000171536
116.876 0.000171479
86.4531 0.000171473
69.2269 0.000171457
102.404 0.000171435
70.3857 0.000171427
68.6633 0.000171415
173.49 0.000171415
118.265 0.000171374
117.428 0.000171376
103.902 0.000171417
63.566 0.000171404
97.8157 0.000171382
132.859 0.000171448
110.387 0.000171422
114.34 0.000171442
75.0427 0.000171417
92.308 0.000171402
121.05 0.000171408
69.2437 0.00017142
81.3 0.000171429
143.063 0.0001714
144.649 0.0001714
101.483 0.000171431
70.0258 0.000171431
100.129 0.000171444
97.9867 0.000171449
111.695 0.00017152
78.5797 0.000171461
125.003 0.000171491
140.898 0.00017152
113.361 0.000171487
124.392 0.00017153
111.456 0.00017153
75.5941 0.00017152
88.1932 0.000171507
101.715 0.000171527
171.429 0.000171521
94.076 0.000171537
139.96 2.10662e-05
112.62 2.12154e-05
196.535 2.08472e-05
160.194 2.09016e-05
181.962 2.0876e-05
117.556 2.09071e-05
131.65 2.08771e-05
169.922 2.07972e-05
171.868 2.07693e-05
152.164 2.07511e-05
84.5666 2.07465e-05
71.2401 2.07591e-05
66.7001 2.07285e-05
157.871 2.07834e-05
167.826 2.07479e-05
188.747 2.07352e-05
76.5624 2.07513e-05
142.732 2.08053e-05
74.003 2.07095e-05
142.153 2.07286e-05
160.864 2.07232e-05
139.223 2.07308e-05
68.7196 2.07311e-05
88.2782 2.07116e-05
168.703 2.07143e-05
194.842 2.07306e-05
143.465 2.07339e-05
94.3225 2.07288e-05
136.688 2.07329e-05
185.936 2.0729e-05
111.781 2.07287e-05
119.846 2.07007e-05
97.6013 2.07137e-05
177.296 2.07119e-05
181.52 2.07106e-05
