181.536 195.659 4.21563e-06
103.201 117.828 4.16251e-06
103.201 72.231 4.16251e-06
84.4054 220.602 4.16584e-06
194.971 217.235 4.1572e-06
91.1095 189.883 4.15504e-06
158.368 172.406 4.14952e-06
158.368 103.469 4.14952e-06
64.5378 204.389 4.15037e-06
190.056 233.82 4.14372e-06
193.703 137.197 4.13274e-06
193.703 56.3332 4.13274e-06
83.9001 73.1271 4.14571e-06
130.863 218.824 4.13481e-06
85.1778 219.006 4.12917e-06
145.048 256.015 4.13889e-06
122.249 217.709 4.13776e-06
184.011 260.619 4.1538e-06
113.847 160.283 4.16262e-06
148.48 136.394 4.16522e-06
73.2007 25.5881 4.16421e-06
188.571 208.912 4.16179e-06
110.333 114.916 4.16002e-06
110.333 50.414 4.16002e-06
188.602 227.299 4.1595e-06
166.134 158.887 4.14959e-06
102.989 93.0402 4.15013e-06
102.989 27.3216 4.15013e-06
192.946 209.097 4.14987e-06
124.21 183.326 4.15192e-06
124.21 28.1354 4.15192e-06
124.21 21.8601 4.15192e-06
166.311 250.414 4.16026e-06
72.4797 21.0705 4.16123e-06
137.681 202.746 4.15799e-06
119.821 173.765 4.15791e-06
160.476 211.913 4.15369e-06
160.476 28.9625 4.15369e-06
79.1864 177.606 4.15445e-06
116.262 91.0319 4.15427e-06
76.1806 131.983 4.1556e-06
171.264 172.482 4.15626e-06
74.4993 99.2601 4.15434e-06
93.1228 210.703 4.15499e-06
96.0621 247.936 4.15509e-06
104.557 173.705 4.15439e-06
179.632 242.005 4.15636e-06
184.224 215.549 4.15629e-06
80.5278 204.934 4.15925e-06
69.3598 153.559 4.15837e-06
69.3598 57.5695 4.15837e-06
191.701 250.393 4.15838e-06
191.701 31.2248 4.15838e-06
91.4397 329.512 4.15826e-06
102.747 30.8393 4.15858e-06
187.145 223.893 4.15754e-06
100.099 147.889 4.15846e-06
100.099 27.7165 4.15846e-06
109.732 40.7455 4.15928e-06
67.2779 80.1391 4.15718e-06
192.726 148.597 4.15772e-06
192.726 47.381 4.15772e-06
97.1048 215.554 4.15721e-06
63.5278 111.853 4.15662e-06
82.6758 192.262 4.15716e-06
126.436 234.256 4.15822e-06
65.1506 177.643 4.15843e-06
65.1506 24.8206 4.15843e-06
185.243 221.265 4.15876e-06
125.224 231.641 4.15842e-06
63.7951 43.958 4.15164e-06
63.7951 31.5796 4.15164e-06
63.7951 28.998 4.15164e-06
188.441 189.975 4.15189e-06
173.777 195.497 4.15283e-06
73.3129 183.792 4.15303e-06
111.84 204.289 4.15462e-06
79.2358 217.297 4.15391e-06
79.2358 20.0335 4.15391e-06
84.7818 249.916 4.15393e-06
192.353 209.618 4.15412e-06
84.4471 151.482 4.15427e-06
84.4471 36.6968 4.15427e-06
64.5827 227.328 4.15414e-06
108.487 210.727 4.15339e-06
179.299 226.987 4.15328e-06
65.3891 89.2147 4.15016e-06
65.3891 23.1426 4.15016e-06
69.6113 160.681 4.14954e-06
197.232 68.4736 4.14991e-06
197.232 49.0126 4.14991e-06
71.4261 246.976 4.15088e-06
187.218 252.325 4.14965e-06
181.884 291.456 4.14834e-06
136.001 125.941 4.14863e-06
136.001 48.4999 4.14863e-06
111.523 113.028 4.14875e-06
111.523 80.5519 4.14875e-06
111.523 40.366 4.14875e-06
111.523 29.261 4.14875e-06
63.1971 230.893 4.15034e-06
197.06 160.547 4.15078e-06
197.06 56.5835 4.15078e-06
121.569 201.428 4.1525e-06
121.569 27.6663 4.1525e-06
72.7016 236.307 4.15354e-06
154.153 99.9124 4.15258e-06
128.007 143.839 4.15242e-06
128.007 88.335 4.15242e-06
79.7899 119.185 4.15282e-06
165.514 188.213 4.15273e-06
106.129 292.955 4.15346e-06
109.021 246.408 4.15273e-06
194.36 253.865 4.15677e-06
64.8282 223.417 4.15724e-06
102.583 205.07 4.15571e-06
66.8222 192.432 4.15599e-06
148.381 197.25 4.15591e-06
66.2903 27.5926 4.15662e-06
194.334 20.7254 4.15711e-06
71.9169 58.8882 4.15682e-06
146.223 106.885 4.15693e-06
104.018 204.933 4.15655e-06
71.8093 120.077 4.15654e-06
71.8093 36.6788 4.15654e-06
68.9812 283.162 4.15799e-06
141.123 178.419 4.15786e-06
80.2654 227.59 4.16095e-06
198.207 183.884 4.1606e-06
198.207 48.1027 4.1606e-06
154.054 184.804 4.16e-06
199.798 252.473 4.16035e-06
71.3597 149.852 4.16055e-06
168.833 190.079 4.16042e-06
144.562 189.487 4.15982e-06
106.019 218.098 4.1601e-06
106.019 55.0799 4.1601e-06
72.5694 185.954 4.15922e-06
72.5694 72.4043 4.15922e-06
165.826 210.901 4.15937e-06
160.026 227.255 4.15924e-06
130.583 213.463 1.09734e-06
130.583 146.454 1.09734e-06
71.5746 67.486 1.09993e-06
71.5746 46.9594 1.09993e-06
131.902 178.552 1.10053e-06
108.912 232.342 1.11043e-06
110.356 227.427 1.11071e-06
110.356 40.5424 1.11071e-06
121.048 210.607 1.10705e-06
121.048 92.2517 1.10705e-06
195.811 417.444 1.10897e-06
63.5743 269.307 1.10965e-06
123.654 256.553 1.1094e-06
82.3009 274.894 1.11003e-06
96.9825 229.821 1.10993e-06
97.1728 258.549 1.11013e-06
139.279 143.356 1.10835e-06
106.974 281.419 1.10829e-06
66.1872 32.1901 1.10913e-06
102.274 183.931 1.11159e-06
176.913 49.3904 1.11188e-06
126.616 192.227 1.11276e-06
163.828 283.564 1.11254e-06
69.1885 285 1.11193e-06
70.4558 244.275 1.11212e-06
70.4558 40.2014 1.11212e-06
79.3511 280.196 1.11318e-06
79.3511 87.6288 1.11318e-06
86.5622 44.2848 1.11276e-06
87.2992 248.385 1.11168e-06
85.5818 126.307 1.11232e-06
74.2039 277.604 1.11253e-06
74.2039 35.2375 1.11253e-06
131.397 55.7198 1.11223e-06
73.711 207.972 1.11188e-06
72.0281 186.365 1.11137e-06
83.1214 205.864 1.11162e-06
112.892 155.093 1.11156e-06
112.892 103.475 1.11156e-06
151.587 302.05 1.11093e-06
151.587 28.1309 1.11093e-06
130.226 258.72 1.11081e-06
87.0929 279.297 1.11082e-06
63.6418 258.474 1.1107e-06
133.532 222.052 1.11065e-06
69.8279 309.325 1.11101e-06
95.7332 264.886 1.11072e-06
130.034 252.869 1.11053e-06
153.767 241.529 1.11074e-06
188.283 204.028 1.11062e-06
184.222 274.181 1.11052e-06
132.036 274.898 1.11062e-06
132.036 84.5922 1.11062e-06
101.973 256.191 1.11057e-06
126.031 244.762 1.11098e-06
107.912 370.523 1.11092e-06
135.013 248.277 1.11137e-06
111.635 268.197 1.11119e-06
124.948 254.065 1.11122e-06
75.8661 258.569 1.11092e-06
182.582 259.182 1.1108e-06
180.539 253.973 1.11059e-06
109.234 274.803 1.1106e-06
100.204 164.668 1.111e-06
174.415 266.886 1.11075e-06
102.306 274.093 1.11041e-06
109.072 352.453 1.11105e-06
90.0718 296.507 1.11092e-06
174.907 242.714 1.11108e-06
151.255 236.946 1.11159e-06
145.687 243.951 1.11199e-06
176.197 217.978 1.11184e-06
193.374 320.987 1.11171e-06
193.374 69.9801 1.11171e-06
193.374 20.8771 1.11171e-06
124.02 320.857 1.11134e-06
96.5221 20.7196 1.11156e-06
172.567 262.798 1.11144e-06
118.153 294.694 1.11172e-06
155.198 224.754 1.11192e-06
155.198 39.1715 1.11192e-06
187.552 82.6319 1.11201e-06
106.77 199.486 1.11193e-06
64.7355 81.7103 1.11193e-06
87.7896 34.2522 1.11186e-06
75.5874 256.237 1.11189e-06
69.6655 166.896 1.11175e-06
69.6655 159.182 1.11175e-06
80.4101 285.833 1.1112e-06
83.4339 132.587 1.1114e-06
146.435 257.325 1.1114e-06
154.751 280.867 1.11159e-06
167.905 396.941 1.11158e-06
142.405 194.09 1.11175e-06
142.405 68.2603 1.11175e-06
125.154 255.99 1.11161e-06
104.903 263.072 1.11184e-06
112.94 100.846 1.11205e-06
112.94 40.3565 1.11205e-06
83.8052 87.4678 1.11218e-06
71.817 261.97 1.11212e-06
112.595 257.477 1.11215e-06
135.74 236.469 1.11201e-06
135.74 52.1666 1.11201e-06
123.129 41.9718 1.11232e-06
83.2139 43.8587 1.11218e-06
85.6033 266.618 1.1123e-06
181.802 262.451 1.11242e-06
105.819 425.402 1.11239e-06
105.819 23.9574 1.11239e-06
72.4154 249.075 1.11211e-06
66.1018 191.575 1.11248e-06
154.479 196.839 1.11232e-06
154.479 24.4939 1.11232e-06
114.795 345.184 1.11191e-06
77.2258 23.9274 1.11167e-06
77.4344 211.468 1.11171e-06
147.68 49.9042 1.11152e-06
196.276 322.813 1.11143e-06
67.6842 246.797 1.11135e-06
145.228 239.397 1.11152e-06
76.9853 278.43 1.11145e-06
99.2262 295.462 1.1114e-06
105.153 328.202 1.11126e-06
75.4456 287.701 1.1116e-06
84.3932 209.889 1.11162e-06
87.1978 20.9492 1.11154e-06
196.558 105.933 1.1117e-06
190.536 253.294 1.11148e-06
107.34 259.17 1.1114e-06
94.7123 270.273 1.11128e-06
169.933 219.569 1.11134e-06
135.214 381.551 1.55995e-07
72.4669 67.6727 5.5371e-07
167.555 298.113 5.55736e-07
104.415 283.187 5.5487e-07
131.116 510.463 5.63265e-07
83.2591 299.264 5.63541e-07
83.2591 22.4008 5.63541e-07
111.889 283.593 5.63422e-07
111.889 112.578 5.63422e-07
111.889 22.5272 5.63422e-07
191.958 431.013 5.63396e-07
173.07 249.478 5.6503e-07
84.6016 333.001 5.6446e-07
123.176 447.571 5.63406e-07
90.2169 327.403 5.62963e-07
159.131 339.654 5.63154e-07
165.253 332.362 5.64788e-07
173.628 280.161 5.65623e-07
153.368 326.413 5.65242e-07
64.6683 298.26 5.64871e-07
168.03 324.292 5.6583e-07
164.785 605.346 5.65203e-07
147.072 319.16 5.64837e-07
72.3721 43.85 5.63717e-07
82.1047 332.328 5.63997e-07
82.626 244.517 5.63563e-07
153.034 347.722 5.64056e-07
153.347 382.81 5.63892e-07
67.5399 226.894 5.63863e-07
67.5399 57.0568 5.63863e-07
116.316 34.1296 5.64004e-07
69.3994 310.928 5.6408e-07
65.2531 57.7292 5.63419e-07
181.617 547.193 5.63128e-07
168.167 301.995 5.6307e-07
63.7633 317.092 5.62889e-07
181.551 294.161 5.63116e-07
114.642 32.5349 5.62094e-07
162.672 488.671 5.62397e-07
100.366 332.324 5.62787e-07
77.623 161.756 5.62954e-07
166.065 294.912 5.62729e-07
75.186 333.39 5.63131e-07
117.723 198.847 5.63138e-07
83.6763 302.915 5.63209e-07
176.926 448.472 5.62615e-07
156.474 287.033 5.62831e-07
99.2768 50.0191 5.62791e-07
136.56 104.804 5.62622e-07
136.56 98.6003 5.62622e-07
136.56 23.9756 5.62622e-07
106.594 328.331 5.62533e-07
161.073 298.461 5.62561e-07
151.215 59.8647 5.62781e-07
87.6504 284.24 5.62736e-07
87.6504 209.819 5.62736e-07
88.3547 303.919 5.62638e-07
181.396 393.339 5.6292e-07
177.405 245.057 5.62924e-07
99.6587 300.114 5.62927e-07
113.388 400.394 5.62339e-07
88.039 366.469 5.62102e-07
64.8467 63.3444 5.61915e-07
136.202 313.58 5.61892e-07
131.047 282.596 5.61976e-07
131.047 113.873 5.61976e-07
68.9757 187.406 5.61903e-07
178.81 321.683 5.61895e-07
87.418 427.703 5.61973e-07
142.896 22.7948 5.61803e-07
193.749 339.041 5.61757e-07
112.938 354.858 5.61748e-07
75.7334 293.603 5.61892e-07
75.7908 38.9774 5.61844e-07
75.7908 22.564 5.61844e-07
185.07 238.259 5.61854e-07
185.07 20.2675 5.61854e-07
84.8752 29.5807 5.61921e-07
93.0239 299.467 5.62159e-07
64.6355 41.443 5.62134e-07
188.469 304.701 5.61524e-07
131.19 338.642 5.61527e-07
131.19 42.8565 5.61527e-07
153.505 313.706 5.61567e-07
78.2056 337.515 5.61588e-07
98.2049 441.048 5.61617e-07
70.5548 271.518 5.61719e-07
69.689 326.383 5.61953e-07
69.689 123.646 5.61953e-07
87.8263 311.809 5.6179e-07
116.509 274.478 5.61754e-07
146.356 285.894 5.61789e-07
143.326 384.223 5.61567e-07
91.0815 276.369 5.61616e-07
86.7198 356.542 5.61571e-07
110.481 335.264 5.6153e-07
110.481 20.2173 5.6153e-07
110.473 351.804 5.61539e-07
85.8568 539.963 5.61494e-07
110.711 225.745 5.61542e-07
110.711 52.0466 5.61542e-07
152.025 460.124 5.61599e-07
169.168 291.615 5.61484e-07
170.636 220.897 5.61496e-07
76.8962 48.0985 5.61491e-07
188.288 322.767 5.61904e-07
79.5413 425.183 5.61891e-07
86.4791 374.799 5.61841e-07
165.861 482.498 5.61833e-07
174.154 410.84 5.61866e-07
123.288 132.905 5.61862e-07
123.288 21.4665 5.61862e-07
74.0457 319.539 5.61838e-07
74.0457 64.7403 5.61838e-07
74.0457 22.477 5.61838e-07
103.161 329.484 5.61778e-07
103.161 24.3005 5.61778e-07
67.3171 225.168 5.61784e-07
67.3171 153.985 5.61784e-07
80.6829 365.952 5.61687e-07
80.6829 92.8234 5.61687e-07
169.279 146.628 5.61649e-07
169.279 64.1128 5.61649e-07
169.279 54.3486 5.61649e-07
104.618 205.358 5.61462e-07
93.2843 348.394 5.6158e-07
93.2843 32.1283 5.6158e-07
73.94 301.097 5.61641e-07
73.7351 306.035 5.61642e-07
73.7351 47.4823 5.61642e-07
195.262 498.524 5.61484e-07
70.5213 70.4272 5.61615e-07
91.492 243.399 5.61563e-07
91.492 68.9762 5.61563e-07
164.021 327.001 5.61555e-07
110.68 299.299 5.61613e-07
139.982 95.0101 5.61567e-07
121.743 295.486 5.61532e-07
176.517 281.517 5.61683e-07
121.786 364.855 5.61717e-07
126.596 386.772 5.61726e-07
77.8728 287.131 5.61689e-07
84.1619 385.73 5.61614e-07
98.6133 347.85 5.61605e-07
124.119 68.5692 5.61804e-07
67.6397 300.994 5.61814e-07
80.2724 318.311 5.61885e-07
176.088 513.359 5.61896e-07
135.029 515.332 5.61905e-07
93.0418 424.838 5.61934e-07
64.1648 483.422 5.61836e-07
173.959 346.148 5.61808e-07
199.753 289.186 5.61485e-07
199.753 21.3862 5.61485e-07
131.059 449.57 5.61478e-07
144.978 463.723 5.61481e-07
175.315 319.023 5.61494e-07
68.931 241.161 5.61408e-07
163.546 302.557 5.61422e-07
145.276 26.7655 5.61418e-07
121.752 455.091 5.6128e-07
88.3674 368.46 5.61503e-07
102.159 345.859 5.61576e-07
83.8985 277.081 5.61646e-07
83.8985 86.9071 5.61646e-07
183.816 331.746 5.6166e-07
168.022 211.543 5.61675e-07
168.022 42.3858 5.61675e-07
95.8912 55.2755 5.61724e-07
179.131 326.146 5.618e-07
165.876 312.556 5.61784e-07
116.628 325.203 5.61758e-07
85.0222 359.695 5.61898e-07
94.9263 316.129 5.61882e-07
112.9 386.469 5.61949e-07
105.102 209.78 5.61993e-07
105.102 156.438 5.61993e-07
85.4922 403.523 5.62118e-07
81.0778 283.726 5.62078e-07
126.538 339.458 5.62155e-07
67.0293 34.2208 0.00260829
64.0978 42.4506 0.00261336
78.0274 22.9597 0.00261452
64.9978 40.6624 0.00261544
71.6552 24.3335 0.0026135
63.5223 49.4968 0.00261204
69.7037 46.5358 0.00261234
76.8999 59.1953 0.00105659
65.9571 55.4308 0.00105231
65.3555 67.8886 0.00105409
72.3227 65.777 0.00105609
66.3723 68.3941 0.00105583
68.1242 68.4582 0.00105466
69.1233 64.963 0.00105439
76.6974 52.4401 0.00105576
66.2119 64.1861 0.00106041
63.4974 55.606 0.00106022
69.389 55.4386 0.00106076
74.4113 63.2537 0.00106049
63.6616 41.6045 0.00106071
76.6563 59.0711 0.00105941
68.2092 52.9748 0.00105846
81.2025 59.0816 0.00105824
68.8008 57.7635 0.00105827
66.7345 58.3291 0.00105832
78.3726 42.2332 0.00105836
69.6787 56.51 0.00105888
63.1427 51.2721 0.00105902
67.2841 62.759 0.00105906
72.0044 54.3737 0.00105919
67.1907 63.7245 0.00105883
64.3143 57.2768 0.00105802
64.4725 51.8049 0.00105797
64.0938 43.6065 0.0010579
72.4513 69.6319 0.00105783
77.94 79.694 0.00047946
70.3988 76.7244 0.000478085
69.9094 74.418 0.00047787
69.9197 74.8457 0.000478846
68.6388 71.7042 0.000479253
77.4786 70.1498 0.000480145
71.4808 72.183 0.000480157
85.6305 59.2061 0.000480307
67.6431 79.7162 0.000480669
71.9305 68.4132 0.000481762
66.8095 31.9813 0.000482374
75.5861 73.0624 0.000482342
67.0878 72.7776 0.000482339
88.1581 67.2723 0.000482608
79.3868 68.4219 0.000483084
68.3472 44.5178 0.000483644
68.3472 28.3779 0.000483644
66.9457 68.1836 0.000483468
81.5049 21.3688 0.000483456
84.6358 64.6901 0.000483535
77.5981 79.6999 0.000483496
73.7233 63.8914 0.000483445
72.557 38.8386 0.000483548
72.557 35.075 0.000483548
73.5859 71.9299 0.000483664
66.2417 71.0827 0.000483911
67.7397 69.4307 0.000484358
75.5903 59.426 0.000484357
66.2681 40.3259 0.00048431
82.9882 74.5862 0.000484246
70.7989 97.0487 0.000484205
84.4696 62.7241 0.000484205
73.6011 60.0613 0.000483851
87.624 62.1662 0.000483818
87.624 34.1397 0.000483818
67.5253 75.9359 0.000484294
63.5368 40.3587 0.000484308
72.3609 70.2675 0.000484299
68.9232 79.091 0.000484234
85.8338 64.587 0.000484111
64.769 76.7014 0.000483974
84.7643 26.8817 0.000483943
63.2388 71.5556 0.000484057
77.3789 62.0771 0.000484187
74.3016 81.5945 0.000483979
71.6481 71.7062 0.000484094
83.137 62.4631 0.000484158
79.2259 27.6277 0.000484183
75.9468 46.1408 0.000484223
85.2087 75.3901 0.000484322
76.767 60.9577 0.000484323
80.026 64.5863 0.000484361
71.4121 75.7704 0.000484428
92.4511 80.7379 0.000241036
84.0709 90.3299 0.000240867
82.0131 80.5786 0.00024079
83.2025 88.3175 0.000240872
92.4458 77.6444 0.000243085
86.4025 79.346 0.000242964
69.3026 63.3054 0.000241851
89.0605 83.5867 0.000241489
83.8239 88.8252 0.000241498
81.1967 85.98 0.000241703
95.5134 62.2264 0.000241435
124.7 53.7753 0.00024145
124.7 41.3717 0.00024145
89.9268 91.4029 0.000241394
88.9577 82.2116 0.000241344
87.9638 80.6394 0.000241517
63.4726 71.0331 0.000241434
85.8158 74.6835 0.000241294
89.0665 76.0969 0.000241303
85.4628 68.0747 0.000241069
89.9871 80.6296 0.00024114
82.2104 57.9774 0.000241022
69.2617 72.8479 0.000240976
86.8029 70.5564 0.000241044
80.9574 82.5285 0.00024105
78.7036 80.5206 0.000240991
86.3576 76.0863 0.000240936
98.9437 71.7775 0.000241091
115.546 80.5596 0.000240901
115.546 33.0808 0.000240901
64.1898 58.19 0.000240869
87.6137 66.5443 0.000240855
66.83 84.341 0.000240782
91.2114 73.5573 0.00024076
67.3754 98.3993 0.000240717
84.0405 78.725 0.000240698
83.6823 106.323 0.000240635
68.4756 95.1086 0.000240631
81.4361 89.3479 0.000240637
103.61 54.635 0.000240516
102.919 66.4251 0.000240494
100.927 94.4261 0.000127594
67.8846 82.278 0.000127528
82.5009 108.541 0.000128272
81.6185 92.3745 0.000128487
158.587 71.1833 0.000128587
158.587 48.828 0.000128587
81.2917 93.7115 0.000128669
88.2312 75.1492 0.000128927
81.1612 88.2928 0.000128931
84.3148 88.9047 0.000128915
64.1721 113.84 0.000129233
88.7963 91.9862 0.000129264
75.5469 82.6772 0.000129268
75.5469 31.9682 0.000129268
102.452 73.0384 0.000129331
105.325 74.1279 0.000129449
70.9944 126.561 0.000129368
93.6101 56.7283 0.000129383
93.6101 27.7753 0.000129383
98.5924 41.2235 0.000129372
105.51 83.0447 0.000129347
92.1091 127.269 0.000129292
94.8009 84.8542 0.000129295
108.079 76.6724 0.000129351
108.079 22.9728 0.000129351
65.3461 34.8343 0.000129332
90.2196 91.7569 0.000129315
90.9135 93.4544 0.000129196
105.145 77.6466 0.000129135
84.3787 82.0637 0.000129027
65.4338 119.983 0.000129026
97.3534 104.373 0.00012902
99.5181 69.58 0.000129088
89.5638 98.5795 0.000129061
102.44 83.0585 0.000129058
96.6796 72.828 0.000129031
117.458 81.2682 0.000129049
80.2912 94.6643 0.000129034
98.0324 88.4936 0.000129037
84.8683 87.6087 0.00012896
82.1731 89.8958 0.000128873
93.5791 86.9826 0.000128866
68.4799 81.307 0.000128872
99.49 91.8881 0.000128885
90.4818 89.516 0.000128916
113.623 81.7887 0.000128889
93.9186 87.3732 0.000128892
77.2389 40.0906 0.00012892
77.2389 36.7776 0.00012892
89.1654 100.193 0.000128946
101.597 97.3307 0.000128933
99.2338 93.2267 0.000128925
65.1261 95.8573 0.000128926
105.528 71.7618 0.000128927
73.3007 71.913 0.000128941
98.911 95.3396 0.00012893
111.623 78.8396 0.00012894
98.2011 88.9869 0.000128965
95.074 95.0721 0.000128973
90.287 103.957 0.000128968
80.8933 83.5202 0.000128992
80.8933 22.5217 0.000128992
108.129 89.5229 0.000128922
96.8227 86.9811 0.000128916
82.7686 47.8156 0.000128932
95.9801 91.67 0.000129019
80.6774 91.9866 0.00012902
100.402 84.8528 0.000129082
90.4711 92.193 0.000129094
76.3694 50.1702 0.000129093
116.145 90.055 0.000167672
97.156 149.357 0.000171563
117.356 130.047 0.000172864
91.2124 153.611 0.0001715
92.4827 109.417 0.00017251
107.313 109.867 0.000172427
128.973 112.129 0.000172537
143.679 106.638 0.000172467
74.1231 119.468 0.000172492
113.273 139.77 0.000172345
134.36 119.668 0.000172214
145.434 111.105 0.000172485
145.434 22.7675 0.000172485
111.625 75.3011 0.000172069
111.625 27.3383 0.000172069
99.6879 99.6712 0.000171811
144.432 139.084 0.00017212
70.2004 93.34 0.000172136
70.2004 29.5403 0.000172136
102.676 116.702 0.000171963
139.863 144.073 0.00017193
75.9785 109.139 0.000171871
65.6677 87.9831 0.00017189
114.739 115.233 0.000172006
112.832 101.743 0.000172039
95.6724 108.602 0.000172178
75.0877 99.8443 0.000172062
90.1429 102.087 0.000172036
133.118 118.892 0.000171901
74.4743 132.8 0.000172001
74.4743 22.5936 0.000172001
98.1333 118.341 0.000172047
125.678 112.921 0.000172168
109.471 78.1439 0.000172141
116.635 124.124 0.000172232
132.61 129.082 0.000172251
88.6048 20.4973 0.000172576
71.6566 143.358 0.000172597
97.1637 106.422 0.000172441
97.1637 25.9694 0.000172441
136.507 45.2954 0.000172497
136.507 42.3444 0.000172497
136.507 39.4299 0.000172497
133.561 85.0609 0.000172451
110.1 95.3508 0.000172434
138.068 110.98 0.000172497
127.376 69.1733 0.00017242
63.8106 95.1439 0.000172421
71.3188 82.9401 0.000172366
71.3188 21.8647 0.000172366
99.0154 93.5174 0.000172347
87.1575 81.0397 0.000172371
79.2796 136.22 0.000172422
103.188 99.9988 0.000172312
142.36 111.128 0.000172298
130.491 93.3446 0.000172214
105.763 112.208 0.000172176
99.1344 88.6087 0.000172196
126.035 146.325 0.000172255
63.7094 94.7783 0.000172236
99.2048 63.5563 0.000172264
131.225 117.766 0.000172289
80.2009 123.533 0.000172192
101.784 155.28 0.000172239
123.044 95.9315 0.00017226
172.332 121.783 0.000172253
83.5357 100.062 0.000172189
86.2171 127.587 0.000172114
64.5871 90.2129 0.0001721
77.3515 92.79 0.000172107
130.085 107.356 0.000172103
104.694 85.9492 0.000172067
104.694 37.8773 0.000172067
136.849 138.304 0.000172067
129.919 132.241 0.000172084
110.815 113.113 0.000172013
110.92 104.624 0.000172054
120.754 120.179 0.000172059
98.4863 59.6668 0.000172047
98.4863 32.3958 0.000172047
93.4289 111.471 0.000172044
88.0127 123.055 0.000172039
151.278 99.9845 0.00017206
114.774 127.554 0.000172039
80.5338 146.75 0.000172001
142.606 128.788 0.000171996
142.606 32.62 0.000171996
136.976 138.832 0.000172004
145.438 24.538 0.000172041
98.7199 102.875 0.000172069
91.6145 130.41 0.000172043
128.2 59.922 0.000172031
128.2 24.6552 0.000172031
73.1096 82.8183 0.000172033
124.331 153.345 0.000172032
105.756 68.5081 0.000172028
105.756 26.0696 0.000172028
115.588 103.887 0.000172034
87.5605 129.915 0.000172034
109.365 101.954 0.000172016
123.775 113.115 0.000172011
83.6713 134.956 0.000172003
115.155 106.711 0.000172002
135.018 97.6585 0.000171999
135.018 36.571 0.000171999
76.7295 94.2745 0.000171955
76.7295 90.4501 0.000171955
143.062 132.723 0.000171942
185.836 141.362 2.06839e-05
185.836 29.3113 2.06839e-05
64.5613 202.488 2.07637e-05
147.376 169.188 2.06991e-05
69.9194 92.4922 2.07526e-05
178.328 212.913 2.07474e-05
125.445 170.764 2.07701e-05
195.082 172.835 2.08039e-05
172.252 129.178 2.08145e-05
112.281 255.712 2.08196e-05
180.921 161.952 2.07391e-05
111.201 147.103 2.07388e-05
93.5737 122.631 2.06816e-05
151.043 160.336 2.06908e-05
78.2045 154.334 2.06942e-05
78.2045 74.5455 2.06942e-05
78.2045 22.4876 2.06942e-05
150.3 144.527 2.07437e-05
167.42 167.093 2.07356e-05
65.0151 227.544 2.07215e-05
90.68 170.238 2.07421e-05
113.277 147.82 2.07497e-05
147.96 127.501 2.07394e-05
147.96 39.7437 2.07394e-05
196.468 199.579 2.07311e-05
199.92 181.227 2.07118e-05
104.033 174.95 2.068e-05
168.523 138.168 2.06718e-05
183.614 163.427 2.06719e-05
74.8494 114.845 2.06854e-05
158.268 110.24 2.07031e-05
158.268 60.5506 2.07031e-05
76.9387 98.8497 2.06846e-05
76.9387 36.166 2.06846e-05
76.9387 28.0499 2.06846e-05
122.45 135.347 2.06842e-05
152.925 162.525 2.0684e-05
115.361 151.808 2.0678e-05
173.617 156.626 2.06787e-05
147.34 159.294 2.06949e-05
79.8951 185.353 2.07016e-05
127.014 155.702 2.06945e-05
137.717 118.524 2.06733e-05
137.717 37.3803 2.06733e-05
168.792 160.155 2.06726e-05
90.0496 170.828 2.06783e-05
116.097 108.371 2.06892e-05
108.969 182.81 2.06905e-05
65.4354 117.189 2.06909e-05
108.048 157.224 2.06779e-05
188.898 120.008 2.0681e-05
188.898 39.6096 2.0681e-05
165.573 135.356 2.06875e-05
165.573 29.7835 2.06875e-05
124.937 187.22 2.06778e-05
148.955 176.311 2.06755e-05
164.374 160.581 2.06761e-05
80.1304 159.127 2.06649e-05
158.768 90.3517 2.06699e-05
158.768 57.0898 2.06699e-05
71.5154 147.488 2.0678e-05
128.863 208.392 2.06784e-05
100.824 154.024 2.06768e-05
63.5182 140.31 2.06717e-05
75.9104 187.678 2.06712e-05
84.6091 73.9531 2.06713e-05
133.551 158.189 2.06753e-05
66.7511 266.493 2.06756e-05
157.454 151.27 2.06776e-05
163.269 174.763 2.06758e-05
92.1931 164.662 2.06861e-05
145.118 154.154 2.06876e-05
136.979 157.196 2.06827e-05
178.734 179.842 2.06865e-05
162.866 144.566 2.06906e-05
136.686 62.4267 2.06926e-05
136.686 34.2866 2.06926e-05
164.462 151.467 2.0696e-05
168.406 159.751 2.06969e-05
105.028 101.712 2.07037e-05
130.683 135.338 2.07067e-05
130.683 28.5985 2.07067e-05
150.998 88.0169 2.07017e-05
150.998 56.2625 2.07017e-05
150.998 32.0357 2.07017e-05
180.524 166.312 2.07032e-05
182.539 169.981 2.07039e-05
168.842 167.11 2.07132e-05
124.846 161.491 2.0714e-05
160.101 201.81 2.07145e-05
70.7951 132.726 2.07148e-05
73.3551 170.312 2.07087e-05
143.753 45.2782 2.07099e-05
81.0848 151.425 2.07103e-05
95.9614 51.719 2.07096e-05
149.975 164.15 2.07111e-05
184.176 186.354 2.07091e-05
105.135 153.559 2.07093e-05
105.135 27.6831 2.07093e-05
139.724 137.095 2.07082e-05
128.659 191.89 2.07103e-05
164.41 140.984 2.07105e-05
140.851 174.214 2.07105e-05
188.25 188.775 2.0711e-05
141.103 124.828 2.0708e-05
167.242 221.222 2.07077e-05
186.277 149.506 2.07052e-05
75.2225 60.5172 2.07014e-05
